CustomerID,Recency,Frequency,Monetary,Num_Returns,Return_Value,Return_Freq_Rate,Return_Value_Rate,Avg_Unit_Price,Max_Unit_Price,Num_Products,Price_Bucket,High_Value_Buyer,Adjusted_CLV,CLV_Gross,CLV_True,Return_Loss,Log_CLV_True,R_Score,F_Score,M_Score,RFM_Score,Avg_Order_Value,Revenue_Per_Day,Return_Damage,Segment,Cluster,Persona
17888,21,8,726.05,2,200.27,0.25,0.2758,2.97,12.75,60,Mid,0,525.78,5808.4,4206.24,1602.1599999999999,8.344562129740872,4,5,3,12,90.76,2.0984,0.2655,Loyal,0,Regular Buyers
17889,212,2,203.87,0,0.0,0.0,0.0,3.46,8.5,20,High,0,203.87,407.74,407.74,0.0,6.01307925708039,1,3,1,5,101.94,1.3153,0.0,At-Risk,0,Regular Buyers
17890,323,2,602.09,0,0.0,0.0,0.0,2.47,12.75,88,Mid,0,602.09,1204.18,1204.18,0.0,7.094384212362395,1,3,3,7,301.04,13.6839,0.0,Potential,0,Regular Buyers
17891,162,1,203.86,0,0.0,0.0,0.0,0.71,2.95,34,Low,0,203.86,203.86,203.86,0.0,5.3223268190083886,2,2,1,5,203.86,0.9944,0.0,At-Risk,0,Regular Buyers
17892,56,3,244.1,0,0.0,0.0,0.0,3.28,12.75,27,Mid,0,244.1,732.3,732.3,0.0,6.597554895099754,3,4,1,8,81.37,0.7849,0.0,Potential,0,Regular Buyers
17893,225,1,112.25,0,0.0,0.0,0.0,2.09,9.95,15,Low,0,112.25,112.25,112.25,0.0,4.7295977643631435,1,2,1,4,112.25,0.7905,0.0,Lost,0,Regular Buyers
17894,72,8,1119.81,0,0.0,0.0,0.0,2.79,15.95,127,Mid,0,1119.81,8958.48,8958.48,0.0,9.100467468570553,3,5,4,12,139.98,3.796,0.0,Loyal,0,Regular Buyers
17895,44,1,98.0,0,0.0,0.0,0.0,1.86,8.25,15,Low,0,98.0,98.0,98.0,0.0,4.59511985013459,3,2,1,6,98.0,0.3034,0.0,At-Risk,0,Regular Buyers
17896,23,1,256.32,0,0.0,0.0,0.0,0.89,1.06,2,Low,0,256.32,256.32,256.32,0.0,5.550320446542799,4,2,2,8,256.32,0.7451,0.0,Potential,0,Regular Buyers
17897,173,3,566.6,1,25.5,0.3333,0.045,3.08,39.95,100,Mid,0,541.1,1699.8000000000002,1623.3000000000002,76.5,7.39283223272535,2,4,3,9,188.87,2.9206,0.1603,Potential,0,Regular Buyers
17898,85,2,152.06,0,0.0,0.0,0.0,1.48,3.75,27,Low,0,152.06,304.12,304.12,0.0,5.720705141852109,2,3,1,6,76.03,0.5392,0.0,At-Risk,0,Regular Buyers
17899,159,1,155.8,0,0.0,0.0,0.0,2.38,16.95,29,Low,0,155.8,155.8,155.8,0.0,5.054971107916307,2,2,1,5,155.8,0.749,0.0,At-Risk,0,Regular Buyers
17900,190,2,112.2,2,97.2,1.0,0.8663,3.61,15.0,4,High,0,15.0,224.4,30.0,194.4,3.4339872044851463,1,3,1,5,56.1,0.6339,0.9198,At-Risk,-1,Whale Buyer
17901,29,1,110.38,0,0.0,0.0,0.0,5.33,16.95,19,High,1,110.38,110.38,110.38,0.0,4.7129477781615225,4,2,1,7,110.38,0.3266,0.0,Potential,0,Regular Buyers
17904,21,1,191.67,1,12.75,1.0,0.0665,3.62,12.75,33,High,0,178.92,191.67,178.92,12.75,5.19251230765106,4,2,1,7,191.67,0.554,0.4399,Potential,0,Regular Buyers
17905,71,4,800.24,0,0.0,0.0,0.0,3.79,19.95,33,High,0,800.24,3200.96,3200.96,0.0,8.071518401286252,3,4,3,10,200.06,2.7035,0.0,Loyal,0,Regular Buyers
17906,247,1,72.9,0,0.0,0.0,0.0,3.82,16.95,12,High,0,72.9,72.9,72.9,0.0,4.302712827954156,1,2,1,4,72.9,0.6075,0.0,Lost,0,Regular Buyers
17908,374,1,243.28,0,0.0,0.0,0.0,2.67,7.95,51,Mid,0,243.28,243.28,243.28,0.0,5.498315108354934,1,2,1,4,243.28,-34.7543,0.0,Lost,0,Regular Buyers
17911,9,1,366.23,0,0.0,0.0,0.0,2.18,8.5,39,Low,0,366.23,366.23,366.23,0.0,5.9059883547555305,5,2,2,9,366.23,1.023,0.0,Potential,0,Regular Buyers
17912,310,5,311.01,1,15.4,0.2,0.0495,3.98,12.75,35,High,1,295.61,1555.05,1478.0500000000002,76.99999999999977,7.2991552687654675,1,4,2,7,62.2,5.4563,0.1097,Potential,0,Regular Buyers
17913,59,2,411.6,0,0.0,0.0,0.0,2.43,7.95,55,Low,0,411.6,823.2,823.2,0.0,6.714413218904717,3,3,2,8,205.8,1.3364,0.0,Potential,0,Regular Buyers
17914,4,1,336.43,0,0.0,0.0,0.0,1.96,9.95,72,Low,0,336.43,336.43,336.43,0.0,5.821358081393286,5,2,2,9,336.43,0.9268,0.0,Potential,0,Regular Buyers
17917,45,3,341.28,0,0.0,0.0,0.0,2.23,16.95,77,Low,0,341.28,1023.8399999999999,1023.8399999999999,0.0,6.932291781827041,3,4,2,9,113.76,1.0599,0.0,Potential,0,Regular Buyers
17919,88,1,1304.04,0,0.0,0.0,0.0,2.16,9.95,23,Low,0,1304.04,1304.04,1304.04,0.0,7.173988970628047,2,2,4,8,1304.04,4.674,0.0,Potential,0,Regular Buyers
17920,4,17,4204.1,0,0.0,0.0,0.0,2.33,16.95,407,Low,0,4204.1,71469.70000000001,71469.70000000001,0.0,11.177042854485356,5,5,5,15,247.3,11.5815,0.0,Champion,1,Champion Buyers
17921,64,4,826.52,0,0.0,0.0,0.0,2.35,9.95,114,Low,0,826.52,3306.08,3306.08,0.0,8.10382090379896,3,4,3,10,206.63,2.7278,0.0,Loyal,0,Regular Buyers
17923,282,1,207.5,0,0.0,0.0,0.0,4.15,4.15,1,High,1,207.5,207.5,207.5,0.0,5.339939041238856,1,2,1,4,207.5,2.4412,0.0,Lost,0,Regular Buyers
17924,12,7,2962.5,6,68.17,0.8571,0.023,3.25,8.15,26,Mid,0,2894.33,20737.5,20260.309999999998,477.1900000000023,9.916468435139787,5,5,5,15,423.21,8.3451,0.3566,Champion,0,Regular Buyers
17925,373,1,244.08,0,0.0,0.0,0.0,3.39,3.39,1,Mid,0,244.08,244.08,244.08,0.0,5.501584687857454,1,2,1,4,244.08,-40.68,0.0,Lost,0,Regular Buyers
17926,133,2,397.29,0,0.0,0.0,0.0,3.16,9.95,17,Mid,0,397.29,794.58,794.58,0.0,6.679071408403414,2,3,2,7,198.64,1.6978,0.0,Potential,0,Regular Buyers
17928,45,2,212.54,0,0.0,0.0,0.0,2.99,16.95,23,Mid,0,212.54,425.08,425.08,0.0,6.0546271220656225,3,3,1,7,106.27,0.6601,0.0,Potential,0,Regular Buyers
17929,11,4,843.0,1,8.5,0.25,0.0101,7.57,9.95,4,High,1,834.5,3372.0,3338.0,34.0,8.113426639943654,5,4,3,12,210.75,2.368,0.1061,Loyal,0,Regular Buyers
17930,36,5,1740.48,0,0.0,0.0,0.0,1.48,3.75,26,Low,0,1740.48,8702.4,8702.4,0.0,9.071469032896148,3,4,4,11,348.1,5.2582,0.0,Loyal,0,Regular Buyers
17931,134,2,408.36,0,0.0,0.0,0.0,3.07,12.75,63,Mid,0,408.36,816.72,816.72,0.0,6.706519979716807,2,3,2,7,204.18,1.7526,0.0,Potential,0,Regular Buyers
17932,29,3,1331.57,0,0.0,0.0,0.0,2.74,12.75,84,Mid,0,1331.57,3994.71,3994.71,0.0,8.292976564562355,4,4,4,12,443.86,3.9396,0.0,Loyal,0,Regular Buyers
17934,52,2,704.25,0,0.0,0.0,0.0,3.45,16.95,21,Mid,0,704.25,1408.5,1408.5,0.0,7.250990310554167,3,3,3,9,352.12,2.2357,0.0,Potential,0,Regular Buyers
17935,138,2,145.79,0,0.0,0.0,0.0,1.87,8.5,28,Low,0,145.79,291.58,291.58,0.0,5.67873813354994,2,3,1,6,72.9,0.6366,0.0,At-Risk,0,Regular Buyers
17936,5,1,389.84,0,0.0,0.0,0.0,2.38,9.95,68,Low,0,389.84,389.84,389.84,0.0,5.968298269076143,5,2,2,9,389.84,1.0769,0.0,Potential,0,Regular Buyers
17937,9,7,4301.22,0,0.0,0.0,0.0,3.47,9.95,19,High,0,4301.22,30108.54,30108.54,0.0,10.312597344042574,5,5,5,15,614.46,12.0146,0.0,Champion,0,Regular Buyers
17939,160,1,99.14,0,0.0,0.0,0.0,2.46,4.95,12,Mid,0,99.14,99.14,99.14,0.0,4.606569206901799,2,2,1,5,99.14,0.4789,0.0,At-Risk,0,Regular Buyers
17940,49,10,4106.44,4,2122.86,0.4,0.517,98.53,1867.86,6,High,1,1983.58,41064.399999999994,19835.8,21228.599999999995,9.8952940775076,3,5,5,13,410.64,12.9133,0.4702,Champion,0,Regular Buyers
17941,131,1,304.56,0,0.0,0.0,0.0,1.25,1.45,2,Low,0,304.56,304.56,304.56,0.0,5.722146158673159,2,2,2,6,304.56,1.2905,0.0,At-Risk,0,Regular Buyers
17942,8,1,77.5,0,0.0,0.0,0.0,1.52,2.1,2,Low,0,77.5,77.5,77.5,0.0,4.363098624788362,5,2,1,8,77.5,0.2159,0.0,Potential,0,Regular Buyers
17946,233,2,149.58,0,0.0,0.0,0.0,3.14,24.95,18,Mid,0,149.58,299.16,299.16,0.0,5.70431566581786,1,3,1,5,74.79,1.1163,0.0,At-Risk,0,Regular Buyers
17947,37,1,176.68,0,0.0,0.0,0.0,0.94,1.79,9,Low,0,176.68,176.68,176.68,0.0,5.179984179586172,3,2,1,6,176.68,0.5354,0.0,At-Risk,0,Regular Buyers
17948,147,1,358.56,0,0.0,0.0,0.0,2.49,2.49,1,Mid,0,358.56,358.56,358.56,0.0,5.884881061705198,2,2,2,6,358.56,1.6298,0.0,At-Risk,0,Regular Buyers
17949,1,45,58510.48,7,5759.64,0.1556,0.0984,3.39,10.95,29,Mid,0,52750.84,2632971.6,2373787.8,259183.80000000028,14.679997886420018,5,5,5,15,1300.23,159.8647,0.1213,Champion,-1,Whale Buyer
17950,72,3,482.2,1,10.08,0.3333,0.0209,2.32,12.5,63,Low,0,472.12,1446.6,1416.3600000000001,30.23999999999978,7.256551265292182,3,4,2,9,160.73,1.6346,0.1459,Potential,0,Regular Buyers
17951,40,3,1008.54,1,17.7,0.3333,0.0176,2.21,12.75,18,Low,0,990.84,3025.62,2972.52,53.09999999999991,7.997501715204405,3,4,4,11,336.18,3.0842,0.1439,Loyal,0,Regular Buyers
17954,5,12,2332.72,4,37.35,0.3333,0.016,1.94,9.95,326,Low,0,2295.37,27992.64,27544.44,448.2000000000007,10.22359228364019,5,5,5,15,194.39,6.444,0.1429,Champion,0,Regular Buyers
17955,199,4,557.3,0,0.0,0.0,0.0,5.63,8.5,14,High,1,557.3,2229.2,2229.2,0.0,7.709846546531262,1,4,3,8,139.32,3.3173,0.0,Potential,0,Regular Buyers
17956,249,1,12.75,0,0.0,0.0,0.0,12.75,12.75,1,High,1,12.75,12.75,12.75,0.0,2.6210388241125804,1,2,1,4,12.75,0.1081,0.0,Lost,0,Regular Buyers
17957,66,1,111.68,0,0.0,0.0,0.0,1.35,5.95,31,Low,0,111.68,111.68,111.68,0.0,4.724551943008172,3,2,1,6,111.68,0.371,0.0,At-Risk,0,Regular Buyers
17958,117,1,508.46,0,0.0,0.0,0.0,4.04,10.95,7,High,1,508.46,508.46,508.46,0.0,6.233351341239327,2,2,3,7,508.46,2.0338,0.0,Potential,0,Regular Buyers
17960,171,1,73.78,0,0.0,0.0,0.0,1.72,4.95,26,Low,0,73.78,73.78,73.78,0.0,4.314550469548967,2,2,1,5,73.78,0.3764,0.0,At-Risk,0,Regular Buyers
17961,21,39,1296.44,0,0.0,0.0,0.0,3.27,125.0,211,Mid,0,1296.44,50561.16,50561.16,0.0,10.830958749427188,4,5,4,13,33.24,3.7469,0.0,Champion,1,Champion Buyers
17962,142,1,102.83,0,0.0,0.0,0.0,1.65,9.95,33,Low,0,102.83,102.83,102.83,0.0,4.642754946315362,2,2,1,5,102.83,0.457,0.0,At-Risk,0,Regular Buyers
17964,32,2,471.7,0,0.0,0.0,0.0,2.68,16.95,84,Mid,0,471.7,943.4,943.4,0.0,6.850549805211358,4,3,2,9,235.85,1.4081,0.0,Potential,0,Regular Buyers
17965,38,14,2622.57,0,0.0,0.0,0.0,3.49,25.0,274,High,0,2622.57,36715.98,36715.98,0.0,10.510994597343489,3,5,5,13,187.33,7.9713,0.0,Champion,0,Regular Buyers
17966,38,5,1098.43,0,0.0,0.0,0.0,1.49,12.5,53,Low,0,1098.43,5492.150000000001,5492.150000000001,0.0,8.611257140452029,3,4,4,11,219.69,3.3387,0.0,Loyal,0,Regular Buyers
17967,372,1,123.07,0,0.0,0.0,0.0,1.88,9.95,41,Low,0,123.07,123.07,123.07,0.0,4.82084592245478,1,2,1,4,123.07,-24.614,0.0,Lost,0,Regular Buyers
17968,374,1,277.35,0,0.0,0.0,0.0,1.93,7.95,74,Low,0,277.35,277.35,277.35,0.0,5.628879314629517,1,2,2,5,277.35,-39.6214,0.0,At-Risk,0,Regular Buyers
17969,166,2,228.2,0,0.0,0.0,0.0,4.7,14.95,14,High,1,228.2,456.4,456.4,0.0,6.125558281588681,2,3,1,6,114.1,1.1353,0.0,At-Risk,0,Regular Buyers
17970,211,1,582.59,0,0.0,0.0,0.0,2.97,12.75,27,Mid,0,582.59,582.59,582.59,0.0,6.369198681477835,1,2,3,6,582.59,3.7346,0.0,At-Risk,0,Regular Buyers
17972,242,1,136.04,0,0.0,0.0,0.0,4.23,15.95,30,High,1,136.04,136.04,136.04,0.0,4.920272854015864,1,2,1,4,136.04,1.0883,0.0,Lost,0,Regular Buyers
17973,52,1,337.04,0,0.0,0.0,0.0,3.24,7.95,15,Mid,0,337.04,337.04,337.04,0.0,5.823164231676282,3,2,2,7,337.04,1.07,0.0,Potential,0,Regular Buyers
17974,25,3,740.79,0,0.0,0.0,0.0,2.02,9.95,143,Low,0,740.79,2222.37,2222.37,0.0,7.706779341859695,4,4,3,11,246.93,2.1661,0.0,Loyal,0,Regular Buyers
17975,15,13,4488.81,1,95.2,0.0769,0.0212,3.17,16.95,189,Mid,0,4393.61,58354.530000000006,57116.92999999999,1237.600000000013,10.952873356861001,4,5,5,14,345.29,12.7523,0.0435,Champion,1,Champion Buyers
17976,372,1,353.19,0,0.0,0.0,0.0,3.53,12.75,56,High,0,353.19,353.19,353.19,0.0,5.869833492313257,1,2,2,5,353.19,-70.638,0.0,At-Risk,0,Regular Buyers
17977,29,1,288.14,0,0.0,0.0,0.0,3.25,19.95,19,Mid,0,288.14,288.14,288.14,0.0,5.6669109998802965,4,2,2,8,288.14,0.8525,0.0,Potential,0,Regular Buyers
17978,365,1,300.92,0,0.0,0.0,0.0,2.36,7.95,12,Low,0,300.92,300.92,300.92,0.0,5.71016208162024,1,2,2,5,300.92,150.46,0.0,At-Risk,0,Regular Buyers
17979,36,4,757.71,1,19.9,0.25,0.0263,2.34,12.75,116,Low,0,737.81,3030.84,2951.24,79.60000000000036,7.990319483228639,3,4,3,10,189.43,2.2892,0.1158,Loyal,0,Regular Buyers
17980,166,3,811.45,0,0.0,0.0,0.0,2.2,8.5,23,Low,0,811.45,2434.3500000000004,2434.3500000000004,0.0,7.797845762353818,2,4,3,9,270.48,4.0371,0.0,Potential,0,Regular Buyers
17984,145,1,152.68,0,0.0,0.0,0.0,2.07,12.75,48,Low,0,152.68,152.68,152.68,0.0,5.034872518460301,2,2,1,5,152.68,0.6877,0.0,At-Risk,0,Regular Buyers
17985,22,1,634.95,0,0.0,0.0,0.0,4.47,12.75,20,High,1,634.95,634.95,634.95,0.0,6.455119943897493,4,2,3,9,634.95,1.8404,0.0,Potential,0,Regular Buyers
17986,56,1,20.8,0,0.0,0.0,0.0,2.08,2.08,1,Low,0,20.8,20.8,20.8,0.0,3.0819099697950434,3,2,1,6,20.8,0.0669,0.0,At-Risk,0,Regular Buyers
17987,185,1,198.57,0,0.0,0.0,0.0,0.91,1.95,13,Low,0,198.57,198.57,198.57,0.0,5.2961650519798935,1,2,1,4,198.57,1.091,0.0,Lost,0,Regular Buyers
17988,12,7,201.12,1,9.95,0.1429,0.0495,5.09,39.95,37,High,1,191.17,1407.8400000000001,1338.1899999999998,69.65000000000032,7.199820232562768,5,5,1,11,28.73,0.5665,0.0869,Loyal,0,Regular Buyers
17990,237,3,630.84,0,0.0,0.0,0.0,2.32,4.95,27,Low,0,630.84,1892.52,1892.52,0.0,7.546192809736556,1,4,3,8,210.28,4.8526,0.0,Potential,0,Regular Buyers
17991,225,2,93.35,0,0.0,0.0,0.0,4.91,12.75,4,High,1,93.35,186.7,186.7,0.0,5.2348449435924636,1,3,1,5,46.68,0.6574,0.0,At-Risk,0,Regular Buyers
17994,122,4,678.49,2,48.8,0.5,0.0719,2.35,16.95,63,Low,0,629.69,2713.96,2518.76,195.19999999999982,7.8319189378747955,2,4,3,9,169.62,2.7693,0.2431,Potential,0,Regular Buyers
17995,282,1,76.1,0,0.0,0.0,0.0,1.68,2.95,2,Low,0,76.1,76.1,76.1,0.0,4.345103280569283,1,2,1,4,76.1,0.8953,0.0,Lost,0,Regular Buyers
17997,74,8,1970.67,4,459.37,0.5,0.2331,1.52,19.95,133,Low,0,1511.3,15765.36,12090.4,3674.960000000001,9.400249735085062,2,5,4,11,246.33,6.7258,0.3399,Loyal,0,Regular Buyers
17999,37,2,382.06,0,0.0,0.0,0.0,2.82,16.95,87,Mid,0,382.06,764.12,764.12,0.0,6.6400326842699595,3,3,2,8,191.03,1.1578,0.0,Potential,0,Regular Buyers
18001,12,2,417.23,0,0.0,0.0,0.0,2.84,16.95,56,Mid,0,417.23,834.46,834.46,0.0,6.72798247136574,5,3,2,10,208.62,1.1753,0.0,Loyal,0,Regular Buyers
18004,362,1,169.47,0,0.0,0.0,0.0,2.77,12.75,32,Mid,0,169.47,169.47,169.47,0.0,5.138559328162834,1,2,1,4,169.47,33.894,0.0,Lost,0,Regular Buyers
18005,4,2,249.72,0,0.0,0.0,0.0,3.19,16.95,52,Mid,0,249.72,499.44,499.44,0.0,6.2154877114491995,5,3,1,9,124.86,0.6879,0.0,Potential,0,Regular Buyers
18006,23,1,444.68,0,0.0,0.0,0.0,3.23,7.85,21,Mid,0,444.68,444.68,444.68,0.0,6.09960120571256,4,2,2,8,444.68,1.2927,0.0,Potential,0,Regular Buyers
18008,70,9,2116.19,0,0.0,0.0,0.0,3.8,12.75,24,High,0,2116.19,19045.71,19045.71,0.0,9.854649662227821,3,5,5,13,235.13,7.1252,0.0,Champion,0,Regular Buyers
18009,235,1,257.34,1,5.1,1.0,0.0198,4.14,12.75,31,High,1,252.24,257.34,252.24,5.099999999999966,5.534337655675926,1,2,2,5,257.34,1.9495,0.4119,At-Risk,0,Regular Buyers
18010,257,1,174.8,0,0.0,0.0,0.0,5.01,16.95,14,High,1,174.8,174.8,174.8,0.0,5.169346985251076,1,2,1,4,174.8,1.5891,0.0,Lost,0,Regular Buyers
18011,373,1,102.79,0,0.0,0.0,0.0,2.36,9.95,28,Low,0,102.79,102.79,102.79,0.0,4.642369626977198,1,2,1,4,102.79,-17.1317,0.0,Lost,0,Regular Buyers
18013,155,2,187.29,0,0.0,0.0,0.0,1.17,3.75,31,Low,0,187.29,374.58,374.58,0.0,5.92847149778006,2,3,1,6,93.64,0.8834,0.0,At-Risk,0,Regular Buyers
18014,28,1,166.42,0,0.0,0.0,0.0,2.93,7.95,29,Mid,0,166.42,166.42,166.42,0.0,5.12050562523191,4,2,1,7,166.42,0.4909,0.0,Potential,0,Regular Buyers
18015,4,1,120.03,0,0.0,0.0,0.0,1.28,4.25,46,Low,0,120.03,120.03,120.03,0.0,4.7960384487505126,5,2,1,8,120.03,0.3307,0.0,Potential,0,Regular Buyers
18016,32,5,1483.56,0,0.0,0.0,0.0,3.35,16.95,90,Mid,0,1483.56,7417.799999999999,7417.799999999999,0.0,8.911772598015132,4,4,4,12,296.71,4.4285,0.0,Loyal,0,Regular Buyers
18017,81,3,523.0,0,0.0,0.0,0.0,1.74,1.79,1,Low,0,523.0,1569.0,1569.0,0.0,7.358830898342354,2,4,3,9,174.33,1.8287,0.0,Potential,0,Regular Buyers
18018,108,2,122.14,0,0.0,0.0,0.0,3.81,29.95,29,High,0,122.14,244.28,244.28,0.0,5.502400415123504,2,3,1,6,61.07,0.4716,0.0,At-Risk,0,Regular Buyers
18019,52,1,38.45,0,0.0,0.0,0.0,5.71,9.95,5,High,1,38.45,38.45,38.45,0.0,3.6750340472918834,3,2,1,6,38.45,0.1221,0.0,At-Risk,0,Regular Buyers
18022,36,1,668.11,0,0.0,0.0,0.0,1.75,8.95,141,Low,0,668.11,668.11,668.11,0.0,6.5059484711261995,3,2,3,8,668.11,2.0185,0.0,Potential,0,Regular Buyers
18024,153,2,389.78,1,153.0,0.5,0.3925,2.58,9.95,21,Mid,0,236.78,779.56,473.56,305.99999999999994,6.162388058949567,2,3,2,7,194.89,1.8214,0.4355,Potential,0,Regular Buyers
18027,99,1,115.31,0,0.0,0.0,0.0,2.79,5.95,21,Mid,0,115.31,115.31,115.31,0.0,4.7562590403509475,2,2,1,5,115.31,0.4303,0.0,At-Risk,0,Regular Buyers
18030,4,2,230.65,1,9.95,0.5,0.0431,6.71,24.95,8,High,1,220.7,461.3,441.4,19.900000000000034,6.092214450208125,5,3,1,9,115.32,0.6354,0.2259,Potential,0,Regular Buyers
18032,334,1,73.5,0,0.0,0.0,0.0,1.87,2.25,5,Low,0,73.5,73.5,73.5,0.0,4.310799125385514,1,2,1,4,73.5,2.2273,0.0,Lost,0,Regular Buyers
18033,65,1,97.97,0,0.0,0.0,0.0,1.87,4.25,32,Low,0,97.97,97.97,97.97,0.0,4.5948167739086,3,2,1,6,97.97,0.3244,0.0,At-Risk,0,Regular Buyers
18034,22,2,422.88,0,0.0,0.0,0.0,1.33,6.95,99,Low,0,422.88,845.76,845.76,0.0,6.7414173014893795,4,3,2,9,211.44,1.2257,0.0,Potential,0,Regular Buyers
18035,36,3,730.4,0,0.0,0.0,0.0,2.47,16.95,44,Mid,0,730.4,2191.2,2191.2,0.0,7.692660884781623,3,4,3,10,243.47,2.2066,0.0,Loyal,0,Regular Buyers
18036,32,3,405.62,0,0.0,0.0,0.0,1.89,5.45,77,Low,0,405.62,1216.8600000000001,1216.8600000000001,0.0,7.104850499134708,4,4,2,10,135.21,1.2108,0.0,Loyal,0,Regular Buyers
18037,154,6,70.02,0,0.0,0.0,0.0,3.6,19.95,19,High,0,70.02,420.12,420.12,0.0,6.042917828696898,2,5,1,8,11.67,0.3287,0.0,Potential,0,Regular Buyers
18040,19,2,357.2,0,0.0,0.0,0.0,3.07,8.5,18,Mid,0,357.2,714.4,714.4,0.0,6.572841826824917,4,3,2,9,178.6,1.0264,0.0,Potential,0,Regular Buyers
18041,12,21,4183.39,1,22.25,0.0476,0.0053,1.97,12.75,285,Low,0,4161.14,87851.19,87383.94,467.25,11.37807823558353,5,5,5,15,199.21,11.7842,0.0222,Champion,1,Champion Buyers
18042,54,1,165.05,0,0.0,0.0,0.0,5.45,11.95,7,High,1,165.05,165.05,165.05,0.0,5.112288947822756,3,2,1,6,165.05,0.5273,0.0,At-Risk,0,Regular Buyers
18043,25,3,559.51,0,0.0,0.0,0.0,2.91,16.95,106,Mid,0,559.51,1678.53,1678.53,0.0,7.426269271351881,4,4,3,11,186.5,1.636,0.0,Loyal,0,Regular Buyers
18044,4,10,2088.6,1,2.95,0.1,0.0014,4.25,16.95,88,High,1,2085.65,20886.0,20856.5,29.5,9.94546887477623,5,5,5,15,208.86,5.7537,0.0408,Champion,0,Regular Buyers
18045,45,1,189.4,0,0.0,0.0,0.0,2.61,8.5,43,Mid,0,189.4,189.4,189.4,0.0,5.249127122357265,3,2,1,6,189.4,0.5882,0.0,At-Risk,0,Regular Buyers
18048,203,2,172.29,0,0.0,0.0,0.0,1.5,3.75,6,Low,0,172.29,344.58,344.58,0.0,5.845224164884976,1,3,1,5,86.14,1.0505,0.0,At-Risk,0,Regular Buyers
18050,359,1,74.4,0,0.0,0.0,0.0,2.31,3.75,5,Low,0,74.4,74.4,74.4,0.0,4.32280727501391,1,2,1,4,74.4,9.3,0.0,Lost,0,Regular Buyers
18053,71,1,300.02,1,2.95,1.0,0.0098,1.59,8.5,20,Low,0,297.07,300.02,297.07,2.9499999999999886,5.697328358249735,3,2,2,7,300.02,1.0136,0.4059,Potential,0,Regular Buyers
18055,7,10,6784.19,1,32.05,0.1,0.0047,4.02,19.95,223,High,1,6752.14,67841.9,67521.40000000001,320.49999999998545,11.120214673661826,5,5,5,15,678.42,18.845,0.0428,Champion,1,Champion Buyers
18056,288,1,363.65,0,0.0,0.0,0.0,3.76,35.95,19,High,0,363.65,363.65,363.65,0.0,5.898937989430242,1,2,2,5,363.65,4.6032,0.0,At-Risk,0,Regular Buyers
18058,10,1,170.16,0,0.0,0.0,0.0,1.8,2.55,3,Low,0,170.16,170.16,170.16,0.0,5.142598791548616,5,2,1,8,170.16,0.4766,0.0,Potential,0,Regular Buyers
18059,23,3,306.46,1,9.75,0.3333,0.0318,1.91,7.95,17,Low,0,296.71,919.3799999999999,890.1299999999999,29.25,6.792490320307168,4,4,2,10,102.15,0.8909,0.1524,Loyal,0,Regular Buyers
18061,22,10,2119.41,0,0.0,0.0,0.0,5.01,11.95,18,High,1,2119.41,21194.1,21194.1,0.0,9.961525301869496,4,5,5,14,211.94,6.1432,0.0,Champion,0,Regular Buyers
18062,173,3,720.52,0,0.0,0.0,0.0,4.49,14.95,23,High,1,720.52,2161.56,2161.56,0.0,7.67904798408587,2,4,3,9,240.17,3.714,0.0,Potential,0,Regular Buyers
18064,133,2,814.0,0,0.0,0.0,0.0,2.25,3.75,7,Low,0,814.0,1628.0,1628.0,0.0,7.395721608602045,2,3,3,8,407.0,3.4786,0.0,Potential,0,Regular Buyers
18065,6,14,2392.83,1,12.75,0.0714,0.0053,4.15,16.65,110,High,1,2380.08,33499.619999999995,33321.119999999995,178.5,10.413976719706946,5,5,5,15,170.92,6.6283,0.0317,Champion,0,Regular Buyers
18066,75,1,318.0,0,0.0,0.0,0.0,3.43,5.95,10,Mid,0,318.0,318.0,318.0,0.0,5.765191102784844,2,2,2,6,318.0,1.089,0.0,At-Risk,0,Regular Buyers
18067,40,1,396.33,0,0.0,0.0,0.0,2.83,12.5,36,Mid,0,396.33,396.33,396.33,0.0,5.98476716966025,3,2,2,7,396.33,1.212,0.0,Potential,0,Regular Buyers
18068,289,1,101.7,0,0.0,0.0,0.0,16.95,16.95,1,High,1,101.7,101.7,101.7,0.0,4.631812116934513,1,2,1,4,101.7,1.3038,0.0,Lost,0,Regular Buyers
18069,26,5,2036.67,2,14.85,0.4,0.0073,2.2,10.4,334,Low,0,2021.82,10183.35,10109.1,74.25,9.221290203162434,4,4,4,12,407.33,5.9726,0.1644,Loyal,0,Regular Buyers
18071,258,2,453.0,0,0.0,0.0,0.0,3.0,12.75,23,Mid,0,453.0,906.0,906.0,0.0,6.810142450115136,1,3,2,6,226.5,4.156,0.0,At-Risk,0,Regular Buyers
18072,186,1,247.44,1,247.44,1.0,1.0,0.88,1.95,18,Low,0,0.0,247.44,0.0,247.44,0.0,1,2,1,4,247.44,1.3671,1.0,Lost,-1,Extreme Returner
18073,114,12,3877.52,1,13.08,0.0833,0.0034,3.83,15.0,23,High,1,3864.44,46530.24,46373.28,156.95999999999913,10.744500274182744,2,5,5,12,323.13,15.3262,0.0354,Loyal,0,Regular Buyers
18074,374,1,489.6,0,0.0,0.0,0.0,4.78,12.75,13,High,1,489.6,489.6,489.6,0.0,6.195629131824389,1,2,2,5,489.6,-69.9429,0.0,At-Risk,0,Regular Buyers
